Profile Data:
Time                    	P                       	T    	Hu                      	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                   	[°C] 	[%]                     	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
1036                    	349.8                   	-34.5	43                      	35.6 	292         	85.485997	27.608466	8352  	-42.0
1037                    	349.4                   	-34.6	43                      	35.6 	292         	85.486330	27.608338	8359  	-42.1
1038                    	349.1                   	-34.6	43                      	35.7 	292         	85.486663	27.608209	8367  	-42.1
1039                    	348.7                   	-34.7	43                      	35.7 	292         	85.486995	27.608081	8374  	-42.2
1040                    	348.4                   	-34.8	43                      	35.7 	292         	85.487328	27.607953	8381  	-42.3
1041                    	348.0                   	-34.8	43                      	35.8 	293         	85.487661	27.607824	8389  	-42.3
1042                    	347.6                   	-34.9	43                      	35.8 	293         	85.487993	27.607696	8396  	-42.4
1043                    	347.3                   	-35.0	43                      	35.9 	293         	85.488326	27.607568	8403  	-42.4
1044                    	346.9                   	-35.0	43                      	35.9 	293         	85.488658	27.607440	8410  	-42.5
1045                    	346.5                   	-35.1	43                      	35.9 	293         	85.488991	27.607311	8418  	-42.6
1046                    	346.2                   	-35.2	43                      	36.0 	293         	85.489324	27.607183	8425  	-42.6
1047                    	345.8                   	-35.2	43                      	36.0 	293         	85.489656	27.607055	8432  	-42.7
1048                    	345.5                   	-35.3	43                      	36.1 	293         	85.489989	27.606926	8440  	-42.7
1049                    	345.1                   	-35.4	43                      	36.1 	293         	85.490322	27.606798	8447  	-42.8
1050                    	344.7                   	-35.4	43                      	36.1 	294         	85.490654	27.606670	8454  	-42.9
1051                    	344.4                   	-35.5	43                      	36.1 	294         	85.490987	27.606541	8461  	-42.9
1052                    	344.0                   	-35.6	43                      	36.1 	294         	85.491320	27.606413	8469  	-43.0
1053                    	343.7                   	-35.6	43                      	36.1 	294         	85.491652	27.606285	8476  	-43.0
1054                    	343.3                   	-35.7	44                      	36.1 	294         	85.491983	27.606150	8483  	-43.1
1055                    	343.0                   	-35.8	44                      	36.1 	294         	85.492309	27.605996	8490  	-43.1
1056                    	342.6                   	-35.8	44                      	36.1 	295         	85.492636	27.605841	8497  	-43.2
