Profile Data:
Time                    	P                      	T    	Hu                 	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                  	[°C] 	[%]                	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
300                     	664.8                  	-6.9 	71                 	4.6  	285         	85.298662	27.680034	3451  	-11.3
301                     	664.2                  	-6.9 	70                 	4.7  	286         	85.298710	27.680017	3459  	-11.4
302                     	663.5                  	-7.0 	69                 	4.7  	287         	85.298757	27.680000	3466  	-11.6
303                     	662.9                  	-7.0 	68                 	4.7  	288         	85.298805	27.679983	3473  	-11.8
304                     	662.3                  	-7.0 	67                 	4.7  	289         	85.298853	27.679966	3481  	-12.0
305                     	661.6                  	-7.0 	66                 	4.8  	290         	85.298900	27.679950	3488  	-12.3
306                     	661.0                  	-7.1 	65                 	4.8  	290         	85.298948	27.679933	3496  	-12.5
307                     	660.4                  	-7.1 	64                 	4.9  	291         	85.298995	27.679916	3503  	-12.8
308                     	659.7                  	-7.1 	62                 	4.9  	292         	85.299043	27.679899	3511  	-13.0
309                     	659.1                  	-7.1 	61                 	5.0  	293         	85.299090	27.679882	3518  	-13.3
310                     	658.5                  	-7.2 	60                 	5.0  	293         	85.299138	27.679865	3526  	-13.5
311                     	657.8                  	-7.2 	59                 	5.1  	293         	85.299186	27.679848	3533  	-13.8
312                     	657.2                  	-7.2 	58                 	5.1  	294         	85.299233	27.679831	3541  	-14.1
313                     	656.6                  	-7.2 	57                 	5.2  	294         	85.299281	27.679814	3548  	-14.3
314                     	655.9                  	-7.3 	55                 	5.2  	294         	85.299328	27.679797	3556  	-14.6
315                     	655.3                  	-7.3 	54                 	5.3  	294         	85.299376	27.679780	3563  	-14.9
316                     	654.7                  	-7.4 	53                 	5.4  	294         	85.299424	27.679763	3571  	-15.2
317                     	654.1                  	-7.4 	52                 	5.4  	294         	85.299479	27.679744	3578  	-15.5
318                     	653.4                  	-7.5 	52                 	5.5  	294         	85.299543	27.679722	3585  	-15.6
319                     	652.8                  	-7.5 	51                 	5.5  	294         	85.299606	27.679701	3593  	-15.8
320                     	652.2                  	-7.6 	50                 	5.6  	294         	85.299669	27.679679	3600  	-16.0
321                     	651.6                  	-7.7 	50                 	5.7  	294         	85.299732	27.679658	3608  	-16.2
322                     	651.0                  	-7.7 	49                 	5.7  	294         	85.299795	27.679636	3615  	-16.4
323                     	650.4                  	-7.8 	49                 	5.8  	294         	85.299859	27.679615	3622  	-16.7
324                     	649.7                  	-7.8 	48                 	5.8  	294         	85.299922	27.679593	3630  	-16.9
325                     	649.1                  	-7.9 	47                 	5.9  	294         	85.299985	27.679572	3637  	-17.1
326                     	648.5                  	-7.9 	47                 	6.0  	294         	85.300048	27.679550	3644  	-17.3
327                     	647.9                  	-8.0 	46                 	6.0  	294         	85.300112	27.679529	3652  	-17.5
328                     	647.3                  	-8.0 	45                 	6.1  	294         	85.300175	27.679507	3659  	-17.7
329                     	646.7                  	-8.1 	45                 	6.1  	294         	85.300238	27.679485	3666  	-17.9
330                     	646.1                  	-8.1 	44                 	6.2  	294         	85.300301	27.679464	3674  	-18.1
331                     	645.4                  	-8.2 	44                 	6.2  	294         	85.300364	27.679442	3681  	-18.2
332                     	644.8                  	-8.2 	43                 	6.3  	294         	85.300428	27.679421	3688  	-18.4
333                     	644.2                  	-8.3 	43                 	6.3  	293         	85.300491	27.679399	3696  	-18.6
334                     	643.6                  	-8.3 	42                 	6.4  	293         	85.300554	27.679378	3703  	-18.7
335                     	643.0                  	-8.4 	42                 	6.4  	293         	85.300617	27.679356	3711  	-18.9
336                     	642.4                  	-8.4 	42                 	6.4  	292         	85.300680	27.679335	3718  	-19.1
337                     	641.8                  	-8.5 	41                 	6.5  	292         	85.300744	27.679313	3725  	-19.3
338                     	641.2                  	-8.5 	41                 	6.5  	292         	85.300807	27.679292	3733  	-19.4
339                     	640.6                  	-8.6 	40                 	6.6  	292         	85.300870	27.679270	3740  	-19.6
340                     	640.0                  	-8.6 	40                 	6.6  	291         	85.300933	27.679249	3747  	-19.8
341                     	639.3                  	-8.7 	39                 	6.6  	291         	85.300997	27.679227	3755  	-20.0
342                     	638.7                  	-8.7 	39                 	6.7  	291         	85.301060	27.679206	3762  	-20.1
343                     	638.1                  	-8.8 	38                 	6.7  	291         	85.301123	27.679184	3769  	-20.3
344                     	637.5                  	-8.8 	38                 	6.8  	290         	85.301186	27.679163	3777  	-20.6
345                     	636.9                  	-8.8 	37                 	6.8  	290         	85.301249	27.679141	3784  	-20.8
346                     	636.3                  	-8.9 	37                 	6.9  	290         	85.301313	27.679120	3792  	-21.0
347                     	635.7                  	-8.9 	36                 	6.9  	290         	85.301392	27.679102	3799  	-21.2
348                     	635.1                  	-9.0 	35                 	6.9  	290         	85.301474	27.679085	3807  	-21.4
349                     	634.5                  	-9.0 	35                 	7.0  	289         	85.301556	27.679068	3814  	-21.7
350                     	633.9                  	-9.1 	34                 	7.0  	289         	85.301638	27.679051	3822  	-21.9
351                     	633.2                  	-9.1 	34                 	7.1  	289         	85.301721	27.679035	3829  	-22.1
352                     	632.6                  	-9.2 	33                 	7.2  	288         	85.301803	27.679018	3837  	-22.3
353                     	632.0                  	-9.2 	33                 	7.2  	288         	85.301885	27.679001	3844  	-22.6
354                     	631.4                  	-9.3 	32                 	7.3  	288         	85.301967	27.678984	3852  	-22.8
355                     	630.8                  	-9.3 	31                 	7.3  	287         	85.302050	27.678967	3859  	-23.1
