Profile Data:
Time                    	P                      	T    	Hu                     	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                  	[°C] 	[%]                    	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
316                     	673.6                  	0.7  	69                     	16.3 	298         	85.305759	27.674512	3394  	-4.2
317                     	673.0                  	0.7  	69                     	16.5 	298         	85.305899	27.674444	3400  	-4.3
318                     	672.5                  	0.7  	69                     	16.6 	297         	85.306044	27.674375	3407  	-4.4
319                     	671.8                  	0.7  	68                     	16.7 	297         	85.306227	27.674305	3415  	-4.4
320                     	671.2                  	0.7  	68                     	16.8 	297         	85.306411	27.674236	3422  	-4.5
321                     	670.6                  	0.7  	68                     	16.9 	297         	85.306594	27.674166	3430  	-4.6
322                     	670.0                  	0.7  	67                     	17.0 	297         	85.306777	27.674096	3437  	-4.7
323                     	669.4                  	0.7  	67                     	17.1 	297         	85.306960	27.674026	3444  	-4.7
324                     	668.7                  	0.7  	67                     	17.3 	297         	85.307144	27.673956	3452  	-4.8
325                     	668.1                  	0.7  	66                     	17.4 	296         	85.307327	27.673886	3459  	-4.9
326                     	667.5                  	0.7  	66                     	17.5 	296         	85.307510	27.673816	3467  	-4.9
327                     	666.9                  	0.7  	66                     	17.6 	296         	85.307694	27.673746	3474  	-5.0
328                     	666.3                  	0.7  	66                     	17.7 	296         	85.307877	27.673676	3481  	-5.0
329                     	665.7                  	0.6  	65                     	17.8 	296         	85.308060	27.673606	3489  	-5.1
330                     	665.1                  	0.5  	65                     	17.9 	296         	85.308244	27.673537	3496  	-5.2
331                     	664.5                  	0.5  	65                     	18.1 	295         	85.308427	27.673467	3504  	-5.3
332                     	663.8                  	0.4  	65                     	18.2 	295         	85.308610	27.673397	3511  	-5.4
333                     	663.2                  	0.3  	65                     	18.3 	295         	85.308794	27.673327	3518  	-5.5
334                     	662.6                  	0.3  	65                     	18.5 	295         	85.308977	27.673257	3526  	-5.6
335                     	662.0                  	0.2  	65                     	18.6 	295         	85.309160	27.673187	3533  	-5.6
336                     	661.4                  	0.1  	64                     	18.7 	295         	85.309344	27.673117	3540  	-5.7
337                     	660.8                  	0.1  	64                     	18.9 	294         	85.309527	27.673047	3548  	-5.8
338                     	660.2                  	0.0  	64                     	19.0 	294         	85.309710	27.672977	3555  	-5.9
339                     	659.6                  	-0.1 	64                     	19.1 	294         	85.309894	27.672907	3563  	-6.0
340                     	659.0                  	-0.1 	64                     	19.3 	294         	85.310077	27.672838	3570  	-6.1
341                     	658.4                  	-0.2 	64                     	19.4 	294         	85.310260	27.672768	3577  	-6.2
342                     	657.7                  	-0.3 	64                     	19.6 	294         	85.310443	27.672698	3585  	-6.2
343                     	657.1                  	-0.3 	64                     	19.7 	293         	85.310627	27.672628	3592  	-6.3
344                     	656.5                  	-0.4 	64                     	19.8 	293         	85.310810	27.672558	3600  	-6.3
345                     	655.9                  	-0.5 	64                     	20.0 	293         	85.310993	27.672488	3607  	-6.4
